GeneId	Symbol	#transcripts regulated	total #transcripts for gene	mean log2(fold change) of reg. trans.	min fold change of reg. trans.	max fold change of reg. trans.	fc stddev	min p_value	mean NE(treat.reg.)	stddev NE(treat.reg.)	mean NE(ctrl.reg.)	stddev NE(ctrl.reg.)	mean RPKM(treat.reg.)	stddev RPKM(treat.reg.)	mean RPKM(ctrl.reg.)	stddev RPKM(ctrl.reg.)
231253	9130230L23Rik	5	7	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
73755	4833419A21Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
231885	Gm4871	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100502592	LOC100502592	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258298	Olfr1475	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
259019	Olfr1045	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
14942	Gzme	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
622731	Gm6348	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100042519	Gm3883	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100861477	Rn5s7	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
52485	D5Ertd505e	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
73786	4930429L21Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75484	1700007H22Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
69443	1700027J07Rik	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
77248	9430014N10Rik	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
170780	Cd209e	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
76699	1700003I16Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
21349	Tal1	1	8	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75374	4930595O18Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
404330	Olfr1198	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100862180	LOC100862180	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258552	Olfr868	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100415914	Gm12505	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
171278	Vmn1r197	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
259002	Olfr173	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
228731	Nkx2-4	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
329693	Fcrl5	5	5	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
434540	Psg20	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258438	Olfr215	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
77166	8030423J24Rik	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
329562	A530013C23Rik	5	5	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
382109	Fbxw26	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
654459	Defb25	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100217469	Snord91a	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258662	Olfr738	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
404237	Mrgpra8	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
16545	Kera	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
13592	Ebf2	1	13	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
414076	BC051537	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75231	4930529I22Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
259054	Olfr589	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
73290	1700042O05Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
73400	1700064J06Rik	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
57269	Olfr1507	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100038912	Ceacam-ps1	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
235779	Nlrp4g	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100042693	Gm3970	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
407791	BC049739	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
243547	Grip2	1	10	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
11870	Art1	2	7	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
70562	5730419A17Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
71756	Cpn2	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
56835	Ctsr	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258168	Olfr566	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
74538	9030409K20Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
13122	Cyp7a1	7	7	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
16333	Ins1	6	6	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100861494	Rn5s23	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100862028	LOC100862028	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100535	Oas1d	6	6	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
16483	Kap	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100861891	LOC100861891	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100502704	Gm19331	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
81014	Vmn1r58	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
402752	C130068B02Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
347708	Dppa1	6	6	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100862272	LOC100862272	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100862345	LOC100862345	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
77995	E130102C15Rik	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100041428	LOC100041428	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100041536	LOC100041536	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
22768	Zfy2	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
404222	Olfr231	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
72229	1700003G13Rik	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75512	Gpx6	5	5	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
73905	4833412E19Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
668612	Gm9268	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
69407	1700025J12Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
70443	2610300A13Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
195359	Trim40	6	6	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100039574	LOC100039574	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
403172	Defb21	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
18096	Nkx6-1	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
78288	5330421F21Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75896	4930587A21Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
74056	4933402E15Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
76101	5830461L22Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
73523	Pebp4	6	6	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258320	Olfr1232	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
78349	1700034K08Rik	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
381590	C87499	9	9	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
433281	Gm5524	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
319908	D030005H02Rik	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
545653	Gm13279	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
629393	LOC629393	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
77921	A030005K14Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100041639	Gm3448	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
103964	Try5	6	6	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100041975	Gm3601	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75310	4930556C24Rik	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
434459	Gm5622	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
12458	Ccr6	13	13	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75017	4930470O06Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
78196	4930546J17Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100039139	Ccdc152	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
171252	Vmn1r208	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258294	Olfr1115	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
319173	Hist1h2af	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
66298	Defa21	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
78393	2610318M16Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
619305	4930588K23Rik	5	5	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258569	Olfr459	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
276865	Olfr1371	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
78206	4930552P06Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
331535	Serpina7	6	6	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
19111	Prl6a1	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258541	Olfr800	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258915	Olfr1348	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
15496	Hsd3b5	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
546980	Vmn2r74	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75855	4930579H20Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
114566	Krt82	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100503226	LOC100503226	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
15416	Hoxb8	6	6	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100861888	LOC100861888	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
73056	2900080J11Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
243628	Vmn2r24	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
76413	1700016D06Rik	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100045125	Gm17768	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100862209	LOC100862209	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
73361	1700061D13Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
434123	Gm5585	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
13094	Cyp2b9	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100503167	Gm13752	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
381819	A630073D07Rik	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100322896	Gm17384	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
14457	Gas7	1	21	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258883	Olfr876	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
434881	Samt2	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
629667	Gm6993	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100041695	Gm3474	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258900	Olfr1213	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100041309	LOC100041309	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100038403	Gm10741	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
18366	Olfr64	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
69438	1700020D14Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
330767	1190028D05Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
224762	Trim31	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
545884	Gm5885	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75197	4930529N20Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
619788	Vmn2r117	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
77383	C030029H02Rik	5	5	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
242502	Gm428	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75319	4930555O08Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100040233	Gm10334	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
654460	Defb18	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
435953	Vmn1r120	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
210045	Nlrp4b	5	5	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
104932	AU015791	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
116852	Akr1c20	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
14266	Aff2	1	10	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
16697	Gm10272	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
57252	Tas2r105	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
74301	1700108N11Rik	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
18358	Olfr58	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75122	Fam164b	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
15423	Hoxc4	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
68265	Iqcf3	6	6	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
622124	LOC622124	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
216864	Mgl2	2	8	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
258919	Olfr1179	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
14008	Etv2	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
387515	Tas2r144	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
225923	Gm97	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
404319	Olfr750	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
66557	Bpifb2	2	20	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
259045	Olfr669	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
545562	Amy2b	4	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
319935	A230059G12Rik	2	2	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
74465	4933421H12Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
402769	LOC402769	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
402759	A330087D11Rik	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
75879	4930589L23Rik	3	3	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
100303645	D7Ertd143e	1	1	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
56057	Btg4	11	11	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
67929	Ccdc70	5	5	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
338367	Myo1d	1	10	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
57277	Slurp1	3	4	0.000	0.000	0.000	0.000	0.00e+00	0.00000	0.000	0.00000	0.000	0.00000	0.000	0.00000	0.000
